MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,FUELCONSUMPTION_CITY,FUELCONSUMPTION_HWY,FUELCONSUMPTION_COMB,CO2EMISSIONS
TRAX AWD,SUV - SMALL,1.4,4,10.0,7.8,9.0,207
300,FULL-SIZE,3.6,6,12.4,7.7,10.3,237
200 CONVERTIBLE,COMPACT,2.4,4,11.7,8.2,10.1,232
200 CONVERTIBLE,COMPACT,2.4,4,12.9,8.1,10.7,246
200 CONVERTIBLE FFV,COMPACT,3.6,6,12.5,8.1,10.5,242
200 CONVERTIBLE FFV,COMPACT,3.6,6,17.0,11.2,14.4,230
200 SEDAN,MID-SIZE,2.4,4,11.2,8.0,9.8,225
200 SEDAN,MID-SIZE,2.4,4,12.0,7.6,10.0,230
200 SEDAN FFV,MID-SIZE,3.6,6,12.5,8.1,10.5,242
200 SEDAN FFV,MID-SIZE,3.6,6,17.0,11.2,14.4,230
300 (MDS),FULL-SIZE,5.7,8,15.8,9.2,12.8,294
300 AWD,FULL-SIZE,3.6,6,12.8,8.6,10.9,251
300 AWD (MDS),FULL-SIZE,5.7,8,16.1,10.0,13.4,308
300 AWD FFV,FULL-SIZE,3.6,6,12.8,8.6,10.9,251
300 AWD FFV,FULL-SIZE,3.6,6,17.3,11.7,14.8,237
300 FFV,FULL-SIZE,3.6,6,12.4,7.7,10.3,237
300 FFV,FULL-SIZE,3.6,6,16.8,10.3,13.9,222
300 SRT (MDS),FULL-SIZE,6.4,8,16.7,10.3,13.8,317
TOWN & COUNTRY FFV,MINIVAN,3.6,6,14.1,9.5,12.0,276
TOWN & COUNTRY FFV,MINIVAN,3.6,6,19.7,13.3,16.8,269
AVENGER,MID-SIZE,2.4,4,11.2,8.0,9.8,225
AVENGER,MID-SIZE,2.4,4,12.0,7.6,10.0,230
AVENGER FFV,MID-SIZE,3.6,6,12.5,8.1,10.5,242
AVENGER FFV,MID-SIZE,3.6,6,17.0,11.2,14.4,230
CHALLENGER,MID-SIZE,3.6,6,13.2,8.7,11.2,258
CHALLENGER,MID-SIZE,5.7,8,15.6,10.0,13.1,301
CHALLENGER (MDS),MID-SIZE,5.7,8,15.8,9.2,12.8,294
CHALLENGER SRT,MID-SIZE,6.4,8,16.8,10.4,13.9,320
CHALLENGER SRT (MDS),MID-SIZE,6.4,8,16.7,10.3,13.8,317
CHARGER,FULL-SIZE,3.6,6,13.2,8.7,11.2,258
CHARGER,FULL-SIZE,3.6,6,12.4,7.7,10.3,237
CHARGER (MDS),FULL-SIZE,5.7,8,15.8,9.2,12.8,294
CHARGER AWD,FULL-SIZE,3.6,6,12.8,8.6,10.9,251
CHARGER AWD (MDS),FULL-SIZE,5.7,8,16.1,10.0,13.4,308
CHARGER AWD FFV,FULL-SIZE,3.6,6,12.8,8.6,10.9,251
CHARGER AWD FFV,FULL-SIZE,3.6,6,17.3,11.7,14.8,237
CHARGER FFV,FULL-SIZE,3.6,6,13.2,8.7,11.2,258
CHARGER FFV,FULL-SIZE,3.6,6,18.3,12.6,15.7,251
CHARGER FFV,FULL-SIZE,3.6,6,12.3,7.6,10.2,235
CHARGER FFV,FULL-SIZE,3.6,6,16.8,10.3,13.9,222
CHARGER SRT (MDS),FULL-SIZE,6.4,8,16.7,10.3,13.8,317
DART,MID-SIZE,2.0,4,9.4,6.5,8.1,186
DART,MID-SIZE,2.4,4,10.1,6.8,8.6,198
DART,MID-SIZE,2.4,4,10.5,6.7,8.8,202
DART FFV,MID-SIZE,2.0,4,9.9,7.0,8.6,198
DART FFV,MID-SIZE,2.0,4,14.2,9.8,12.2,195
DART GT,MID-SIZE,2.4,4,10.6,7.5,9.2,212
DART GT,MID-SIZE,2.4,4,10.2,7.0,8.8,202
DART TURBO AERO,MID-SIZE,1.4,4,8.4,5.9,7.3,168
DART TURBO AERO,MID-SIZE,1.4,4,8.5,5.8,7.3,168
DURANGO AWD (MDS),SUV - STANDARD,5.7,8,17.3,10.8,14.4,331
DURANGO AWD FFV,SUV - STANDARD,3.6,6,13.9,9.8,12.1,278
DURANGO AWD FFV,SUV - STANDARD,3.6,6,17.7,13.0,15.6,250
GRAND CARAVAN FFV,MINIVAN,3.6,6,13.7,9.4,11.8,271
GRAND CARAVAN FFV,MINIVAN,3.6,6,19.2,13.1,16.5,264
JOURNEY,SUV - SMALL,2.4,4,12.7,9.1,11.1,255
JOURNEY AWD,SUV - SMALL,3.6,6,14.5,9.9,12.4,285
JOURNEY FFV,SUV - SMALL,3.6,6,14.2,9.4,12.0,276
JOURNEY FFV,SUV - SMALL,3.6,6,18.9,12.9,16.2,259
500 ABARTH CABRIO,MINICOMPACT,1.4,4,8.5,6.9,7.8,179
500 ABARTH HATCHBACK,MINICOMPACT,1.4,4,8.5,6.9,7.8,179
500 CABRIO,MINICOMPACT,1.4,4,8.7,6.9,7.9,182
500 CABRIO,MINICOMPACT,1.4,4,7.9,6.3,7.2,166
500 CABRIO TURBO,MINICOMPACT,1.4,4,8.5,6.9,7.8,179
500 HATCHBACK,MINICOMPACT,1.4,4,8.7,6.9,7.9,182
500 HATCHBACK,MINICOMPACT,1.4,4,7.6,5.9,6.8,156
500 HATCHBACK TURBO,MINICOMPACT,1.4,4,8.5,6.9,7.8,179
500L TURBO,STATION WAGON - SMALL,1.4,4,10.0,7.2,8.7,200
500L TURBO,STATION WAGON - SMALL,1.4,4,9.3,7.2,8.4,193
C-MAX HYBRID,FULL-SIZE,2.0,4,5.6,6.4,6.0,138
E150 VAN FFV,VAN - CARGO,4.6,8,17.7,14.4,16.2,373
E150 VAN FFV,VAN - CARGO,4.6,8,24.1,19.2,21.9,350
E150 VAN FFV,VAN - CARGO,5.4,8,19.3,14.7,17.2,396
E150 VAN FFV,VAN - CARGO,5.4,8,24.9,19.6,22.5,360
E150 WAGON FFV,VAN - PASSENGER,4.6,8,18.6,14.6,16.8,386
E150 WAGON FFV,VAN - PASSENGER,4.6,8,25.5,20.0,23.0,368
E350 WAGON,VAN - PASSENGER,6.8,10,23.9,17.8,21.2,488
E350 WAGON FFV,VAN - PASSENGER,5.4,8,20.6,15.5,18.3,421
E350 WAGON FFV,VAN - PASSENGER,5.4,8,26.7,20.5,23.9,382
EDGE,SUV - SMALL,2.0,4,11.3,7.9,9.8,225
EDGE,SUV - SMALL,3.5,6,12.6,8.7,10.8,248
EDGE AWD,SUV - SMALL,3.5,6,13.3,9.3,11.5,264
EDGE AWD,SUV - SMALL,3.7,6,13.7,10.4,12.2,281
ESCAPE,SUV - SMALL,1.6,4,10.4,7.4,9.1,209
ESCAPE,SUV - SMALL,2.0,4,10.9,8.0,9.6,221
ESCAPE,SUV - SMALL,2.5,4,10.9,7.5,9.4,216
ESCAPE AWD,SUV - SMALL,1.6,4,10.5,7.9,9.3,214
ESCAPE AWD,SUV - SMALL,2.0,4,11.2,8.5,10.0,230
EXPEDITION 4X4 FFV,SUV - STANDARD,5.4,8,18.2,13.3,16.0,368
EXPEDITION 4X4 FFV,SUV - STANDARD,5.4,8,24.5,18.0,21.6,346
EXPLORER,SUV - STANDARD,2.0,4,11.8,8.3,10.2,235
EXPLORER AWD,SUV - STANDARD,3.5,6,14.8,10.7,13.0,299
EXPLORER FFV,SUV - STANDARD,3.5,6,13.7,9.7,11.9,274
EXPLORER FFV,SUV - STANDARD,3.5,6,18.3,12.9,15.9,254
EXPLORER FFV AWD,SUV - STANDARD,3.5,6,14.3,10.3,12.5,288
EXPLORER FFV AWD,SUV - STANDARD,3.5,6,18.9,13.9,16.7,267
F150,PICKUP TRUCK - STANDARD,3.5,6,14.5,10.6,12.7,292
F150,PICKUP TRUCK - STANDARD,3.5,6,14.6,10.6,12.8,294
F150,PICKUP TRUCK - STANDARD,6.2,8,18.3,12.9,15.9,366
F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,15.9,11.3,13.8,317
F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,15.4,11.0,13.4,308
F150 4X4,PICKUP TRUCK - STANDARD,6.2,8,20.1,14.4,17.5,402
F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,14.0,10.3,12.3,283
F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,18.8,13.7,16.5,264
F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,14.0,10.3,12.3,283
F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,18.8,13.7,16.5,264
F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,16.4,12.3,14.6,336
F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,22.1,16.7,19.7,315
F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,16.4,12.3,14.6,336
F150 FFV,PICKUP TRUCK - STANDARD,5.0,8,22.1,16.7,19.7,315
F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,15.0,11.4,13.4,308
F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,20.2,15.3,18.0,288
F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,15.0,11.4,13.4,308
F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,20.2,15.3,18.0,288
F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,16.8,12.6,14.9,343
F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,22.4,17.0,20.0,320
F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,16.7,12.5,14.8,340
F150 FFV 4X4,PICKUP TRUCK - STANDARD,5.0,8,22.4,16.9,19.9,318
F150 RAPTOR 4X4,PICKUP TRUCK - STANDARD,6.2,8,20.4,15.0,18.0,414
FIESTA,SUBCOMPACT,1.6,4,8.5,6.5,7.6,175
FIESTA,SUBCOMPACT,1.6,4,8.6,6.4,7.6,175
FIESTA SFE,SUBCOMPACT,1.0,4,7.5,5.5,6.6,152
FIESTA SFE,SUBCOMPACT,1.6,4,8.0,5.8,7.0,161
FIESTA ST,COMPACT,1.6,4,8.9,6.8,8.0,184
FLEX,SUV - STANDARD,3.5,6,13.2,9.4,11.5,264
FLEX AWD,SUV - STANDARD,3.5,6,13.7,10.2,12.1,278
FLEX AWD (EcoBoost),SUV - STANDARD,3.5,6,14.8,10.4,12.8,294
FOCUS,COMPACT,2.0,4,10.2,7.4,8.9,205
FOCUS FFV,COMPACT,2.0,4,8.8,6.4,7.7,177
FOCUS FFV,COMPACT,2.0,4,11.7,8.5,10.3,165
FOCUS FFV,COMPACT,2.0,4,8.9,6.4,7.8,179
FOCUS FFV,COMPACT,2.0,4,11.7,8.5,10.3,165
FOCUS FFV,COMPACT,2.0,4,9.1,6.6,8.0,184
FOCUS FFV,COMPACT,2.0,4,11.9,8.9,10.6,170
FOCUS SFE FFV,COMPACT,2.0,4,8.4,5.8,7.2,166
FOCUS SFE FFV,COMPACT,2.0,4,11.6,8.3,10.1,162
FUSION,MID-SIZE,1.5,4,10.1,6.6,8.5,196
FUSION,MID-SIZE,1.6,4,9.4,6.4,8.1,186
FUSION,MID-SIZE,2.0,4,10.5,7.1,9.0,207
FUSION,MID-SIZE,2.5,4,10.5,7.0,8.9,205
FUSION (Start/Stop),MID-SIZE,1.5,4,9.5,6.3,8.1,186
FUSION AWD,MID-SIZE,2.0,4,10.9,7.5,9.4,216
FUSION HYBRID,MID-SIZE,2.0,4,5.3,5.7,5.5,126
MUSTANG,SUBCOMPACT,3.7,6,12.1,7.8,10.2,235
MUSTANG,SUBCOMPACT,3.7,6,12.7,8.1,10.6,244
MUSTANG,SUBCOMPACT,5.0,8,13.3,9.3,11.5,264
MUSTANG,SUBCOMPACT,5.0,8,15.4,9.4,12.7,292
MUSTANG,SUBCOMPACT,5.8,8,15.9,9.9,13.2,304
MUSTANG CONVERTIBLE,SUBCOMPACT,3.7,6,12.5,8.2,10.6,244
TAURUS,FULL-SIZE,2.0,4,10.5,7.3,9.1,209
TAURUS AWD,FULL-SIZE,3.5,6,13.7,9.4,11.8,271
TAURUS FFV,FULL-SIZE,3.5,6,12.1,8.1,10.3,237
TAURUS FFV,FULL-SIZE,3.5,6,17.0,11.1,14.3,229
TAURUS FFV AWD,FULL-SIZE,3.5,6,13.0,9.1,11.2,258
TAURUS FFV AWD,FULL-SIZE,3.5,6,18.4,12.5,15.7,251
TRANSIT CONNECT,SPECIAL PURPOSE VEHICLE,1.6,4,10.8,8.0,9.5,218
TRANSIT CONNECT,SPECIAL PURPOSE VEHICLE,2.5,4,11.3,8.2,9.9,228
TRANSIT CONNECT TAXI,SPECIAL PURPOSE VEHICLE,1.6,4,11.5,8.3,10.1,232
TRANSIT CONNECT WAGON,SPECIAL PURPOSE VEHICLE,2.5,4,11.9,8.5,10.4,239
ACADIA,SUV - STANDARD,3.6,6,14.3,9.9,12.3,283
ACADIA AWD,SUV - STANDARD,3.6,6,14.9,10.4,12.9,297
SAVANA 1500 CARGO,VAN - CARGO,4.3,6,17.1,12.7,15.1,347
SAVANA 1500 CARGO,VAN - CARGO,5.3,8,18.0,13.4,15.9,366
SAVANA 1500 CARGO,VAN - CARGO,5.3,8,23.5,17.7,20.9,334
SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,18.3,14.2,16.5,380
SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,23.7,18.8,21.5,344
SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,18.6,13.9,16.5,380
SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,23.9,18.5,21.5,344
SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,18.3,14.2,16.5,380
SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,25.3,19.3,22.6,362
SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,18.6,13.9,16.5,380
SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,23.9,18.5,21.5,344
SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,18.3,14.2,16.5,380
SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,25.3,19.3,22.6,362
SAVANA 2500 PASSENGER,VAN - PASSENGER,4.8,8,21.1,14.2,18.0,414
SAVANA 2500 PASSENGER,VAN - PASSENGER,6.0,8,21.9,15.0,18.8,432
SAVANA 2500 PASSENGER,VAN - PASSENGER,6.0,8,30.0,20.4,25.7,411
SAVANA 3500 PASSENGER,VAN - PASSENGER,4.8,8,21.3,14.3,18.2,419
SAVANA 3500 PASSENGER,VAN - PASSENGER,6.0,8,22.1,15.0,18.9,435
SAVANA 3500 PASSENGER,VAN - PASSENGER,6.0,8,30.2,20.5,25.8,413
SIERRA,PICKUP TRUCK - STANDARD,4.3,6,13.4,9.9,11.8,271
SIERRA,PICKUP TRUCK - STANDARD,4.3,6,18.9,14.2,16.8,269
SIERRA,PICKUP TRUCK - STANDARD,5.3,8,14.6,10.3,12.7,292
SIERRA,PICKUP TRUCK - STANDARD,5.3,8,19.5,13.7,16.9,270
SIERRA,PICKUP TRUCK - STANDARD,6.2,8,16.3,11.4,14.1,324
SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,14.2,10.6,12.6,290
SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,20.0,15.1,17.8,285
SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,14.9,10.6,13.0,299
SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,19.9,14.2,17.3,277
SIERRA 4WD,PICKUP TRUCK - STANDARD,6.2,8,16.4,11.7,14.3,329
TERRAIN,SUV - SMALL,2.4,4,10.5,7.3,9.1,209
TERRAIN,SUV - SMALL,3.6,6,13.9,9.6,12.0,276
TERRAIN,SUV - SMALL,3.6,6,18.8,13.1,16.2,259
TERRAIN AWD,SUV - SMALL,2.4,4,11.5,8.2,10.0,230
TERRAIN AWD,SUV - SMALL,3.6,6,14.8,9.9,12.6,290
TERRAIN AWD,SUV - SMALL,3.6,6,19.8,13.6,17.0,272
YUKON,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
YUKON,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
YUKON 4WD,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
YUKON 4WD,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
YUKON DENALI AWD,SUV - STANDARD,6.2,8,17.0,11.8,14.7,338
YUKON DENALI AWD,SUV - STANDARD,6.2,8,23.3,16.1,20.1,322
YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,18.8,13.4,16.4,377
YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,25.7,17.8,22.1,354
YUKON XL,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
YUKON XL,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
YUKON XL 4WD,SUV - STANDARD,5.3,8,16.0,11.1,13.8,317
YUKON XL 4WD,SUV - STANDARD,5.3,8,21.5,14.6,18.4,294
ACCORD,MID-SIZE,2.4,4,9.0,6.6,7.9,182
ACCORD,MID-SIZE,2.4,4,9.1,6.9,8.1,186
ACCORD,MID-SIZE,2.4,4,10.1,6.9,8.7,200
ACCORD,MID-SIZE,3.5,6,11.0,6.8,9.1,209
ACCORD,MID-SIZE,3.5,6,11.4,7.3,9.6,221
ACCORD,MID-SIZE,3.5,6,13.0,8.4,10.9,251
ACCORD HYBRID,MID-SIZE,2.0,4,4.7,4.9,4.8,110
CIVIC,COMPACT,1.8,4,7.9,6.0,7.0,161
CIVIC,COMPACT,1.8,4,8.1,6.2,7.2,166
CIVIC,COMPACT,1.8,4,8.5,6.6,7.6,175
CROSSTOUR AWD,SUV - SMALL,3.5,6,12.5,8.5,10.7,246
CR-V,SUV - SMALL,2.4,4,10.3,7.6,9.1,209
CR-V AWD,SUV - SMALL,2.4,4,10.6,7.9,9.4,216
CR-Z,TWO-SEATER,1.5,4,6.6,6.0,6.3,145
CR-Z,TWO-SEATER,1.5,4,7.6,6.1,6.9,159
FIT,STATION WAGON - SMALL,1.5,4,8.3,6.5,7.5,172
FIT,STATION WAGON - SMALL,1.5,4,8.3,6.9,7.7,177
ODYSSEY,MINIVAN,3.5,6,12.3,8.5,10.6,244
PILOT,SUV - SMALL,3.5,6,13.3,9.3,11.5,265
PILOT AWD,SUV - SMALL,3.5,6,13.9,9.7,12.0,276
RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,15.2,11.3,13.4,308
ACCENT,COMPACT,1.6,4,8.8,6.3,7.7,177
ACCENT,COMPACT,1.6,4,8.7,6.4,7.7,177
ELANTRA GT,MID-SIZE,2.0,4,9.8,7.2,8.6,198
ELANTRA GT,MID-SIZE,2.0,4,9.8,7.0,8.5,196
EQUUS,FULL-SIZE,5.0,8,15.7,10.2,13.2,304
GENESIS,FULL-SIZE,3.8,6,13.0,8.7,11.1,255
SANTA FE,SUV - SMALL,3.3,6,13.0,9.1,11.2,258
SANTA FE 4WD,SUV - SMALL,3.3,6,13.3,9.5,11.6,267
SANTA FE SPORT,SUV - SMALL,2.4,4,11.6,8.7,10.3,237
SANTA FE SPORT 4WD,SUV - SMALL,2.0,4,12.9,9.7,11.5,264
SANTA FE SPORT 4WD,SUV - SMALL,2.4,4,12.5,9.4,11.1,255
SONATA,FULL-SIZE,2.0,4,11.4,7.5,9.6,221
SONATA,FULL-SIZE,2.4,4,9.8,7.0,8.5,196
SONATA HYBRID,MID-SIZE,2.4,4,6.5,5.9,6.2,143
SONATA HYBRID LIMITED,MID-SIZE,2.4,4,6.6,5.9,6.3,145
TUCSON,SUV - SMALL,2.0,4,10.2,8.2,9.3,214
TUCSON,SUV - SMALL,2.0,4,11.4,8.6,10.1,232
TUCSON,SUV - SMALL,2.4,4,11.3,8.3,10.0,230
TUCSON 4WD,SUV - SMALL,2.0,4,11.4,9.3,10.5,242
TUCSON 4WD,SUV - SMALL,2.4,4,11.6,9.3,10.6,244
VELOSTER,COMPACT,1.6,4,8.6,6.6,7.7,177
VELOSTER,COMPACT,1.6,4,9.1,6.7,8.0,184
VELOSTER TURBO,COMPACT,1.6,4,9.9,7.5,8.8,202
VELOSTER TURBO,COMPACT,1.6,4,9.7,7.1,8.5,196
Q50,MID-SIZE,3.7,6,12.0,8.0,10.2,235
Q50 AWD,MID-SIZE,3.7,6,12.6,8.7,10.8,248
Q50 HYBRID,COMPACT,3.5,6,8.2,6.7,7.5,172
Q50 HYBRID AWD,COMPACT,3.5,6,8.7,7.5,8.2,189
Q60 AWD COUPE,SUBCOMPACT,3.7,6,13.3,9.4,11.5,265
Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,13.6,9.3,11.7,269
Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,14.3,9.8,12.3,283
Q60 COUPE,SUBCOMPACT,3.7,6,12.9,8.9,11.1,255
Q60 COUPE,SUBCOMPACT,3.7,6,13.5,9.3,11.6,267
Q70,MID-SIZE,3.7,6,12.8,8.9,11.0,253
