MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,FUELCONSUMPTION_CITY,FUELCONSUMPTION_HWY,FUELCONSUMPTION_COMB,CO2EMISSIONS
COOPER S PACEMAN ALL4,COMPACT,1.6,4,10.0,7.8,9.0,207
COOPER S PACEMAN ALL4,COMPACT,1.6,4,9.3,7.5,8.5,196
COOPER S ROADSTER,TWO-SEATER,1.6,4,9.3,7.0,8.3,191
COOPER S ROADSTER,TWO-SEATER,1.6,4,9.1,6.7,8.0,184
JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,9.3,7.0,8.3,191
JOHN COOPER WORKS CLUBMAN,SUBCOMPACT,1.6,4,9.1,6.7,8.0,184
JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,1.6,4,9.3,7.0,8.3,191
JOHN COOPER WORKS CONVERTIBLE,MINICOMPACT,1.6,4,9.1,6.7,8.0,184
JOHN COOPER WORKS COUNTRYMAN ALL4,COMPACT,1.6,4,10.0,7.8,9.0,207
JOHN COOPER WORKS COUNTRYMAN ALL4,COMPACT,1.6,4,9.3,7.5,8.5,196
JOHN COOPER WORKS COUPE,TWO-SEATER,1.6,4,9.3,7.0,8.3,191
JOHN COOPER WORKS COUPE,TWO-SEATER,1.6,4,9.1,6.7,8.0,184
JOHN COOPER WORKS PACEMAN ALL4,COMPACT,1.6,4,10.0,7.8,9.0,207
JOHN COOPER WORKS PACEMAN ALL4,COMPACT,1.6,4,9.3,7.5,8.5,196
JOHN COOPER WORKS ROADSTER,TWO-SEATER,1.6,4,9.3,7.0,8.3,191
JOHN COOPER WORKS ROADSTER,TWO-SEATER,1.6,4,9.1,6.7,8.0,184
LANCER,COMPACT,2.0,4,9.2,7.0,8.2,189
LANCER,COMPACT,2.0,4,9.6,6.8,8.3,191
LANCER AWD,COMPACT,2.4,4,10.5,8.2,9.5,218
LANCER EVOLUTION,COMPACT,2.0,4,14.2,10.5,12.5,288
LANCER EVOLUTION,COMPACT,2.0,4,14.0,10.3,12.3,283
LANCER RALLIART,COMPACT,2.0,4,13.4,9.4,11.6,267
LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,9.6,7.3,8.6,198
LANCER SPORTBACK,STATION WAGON - SMALL,2.0,4,9.8,7.1,8.6,198
MIRAGE,COMPACT,1.2,3,6.4,5.4,6.0,138
MIRAGE,COMPACT,1.2,3,7.0,5.6,6.4,147
OUTLANDER,SUV - SMALL,2.4,4,9.5,7.5,8.6,198
OUTLANDER 4WD,SUV - SMALL,2.4,4,9.9,8.1,9.1,209
OUTLANDER 4WD,SUV - SMALL,3.0,6,11.5,8.5,10.2,235
RVR,SUV - SMALL,2.0,4,9.6,7.6,8.7,200
RVR,SUV - SMALL,2.0,4,9.9,7.5,8.8,202
RVR 4WD,SUV - SMALL,2.0,4,9.8,8.0,9.0,207
370Z,TWO-SEATER,3.7,6,12.6,9.1,11.0,253
370Z,TWO-SEATER,3.7,6,13.3,9.3,11.5,264
370Z ROADSTER,TWO-SEATER,3.7,6,13.0,9.5,11.4,262
370Z ROADSTER,TWO-SEATER,3.7,6,13.5,9.6,11.7,269
ALTIMA,MID-SIZE,2.5,4,8.7,6.2,7.6,175
ALTIMA,MID-SIZE,3.5,6,10.8,7.4,9.3,214
ARMADA 4WD,SUV - STANDARD,5.6,8,19.1,13.4,16.5,380
FRONTIER,PICKUP TRUCK - SMALL,2.5,4,13.7,10.6,12.3,283
FRONTIER,PICKUP TRUCK - SMALL,2.5,4,12.2,10.2,11.3,260
FRONTIER,PICKUP TRUCK - SMALL,4.0,6,14.7,10.2,12.7,292
FRONTIER 4WD,PICKUP TRUCK - SMALL,4.0,6,15.7,11.2,13.7,315
FRONTIER 4WD,PICKUP TRUCK - SMALL,4.0,6,14.8,11.0,13.1,301
GT-R,SUBCOMPACT,3.8,6,14.5,10.9,12.9,297
JUKE,STATION WAGON - SMALL,1.6,4,8.7,7.3,8.1,186
JUKE,STATION WAGON - SMALL,1.6,4,9.5,7.6,8.6,198
JUKE AWD,STATION WAGON - SMALL,1.6,4,9.3,7.9,8.7,200
MAXIMA,MID-SIZE,3.5,6,12.3,9.1,10.9,251
MURANO AWD,SUV - SMALL,3.5,6,13.2,10.1,11.8,271
NV200 CARGO VAN,SPECIAL PURPOSE VEHICLE,2.0,4,10.0,8.5,9.3,214
PATHFINDER,SUV - SMALL,3.5,6,12.0,8.9,10.6,244
PATHFINDER 4WD,SUV - SMALL,3.5,6,12.3,9.3,11.0,253
PATHFINDER HYBRID 4WD,SUV - STANDARD,2.5,4,9.1,8.5,8.8,202
QUEST,MINIVAN,3.5,6,12.5,9.5,11.1,255
ROGUE,SUV - SMALL,2.5,4,9.2,7.2,8.3,191
ROGUE AWD,SUV - SMALL,2.5,4,9.5,7.4,8.6,198
SENTRA,MID-SIZE,1.8,4,7.8,6.0,7.0,161
SENTRA,MID-SIZE,1.8,4,8.7,6.6,7.8,179
TITAN,PICKUP TRUCK - STANDARD,5.6,8,17.9,12.8,15.6,359
TITAN 4WD,PICKUP TRUCK - STANDARD,5.6,8,19.7,14.3,17.3,398
VERSA,COMPACT,1.6,4,7.2,5.8,6.6,152
VERSA,COMPACT,1.6,4,8.6,6.5,7.7,177
XTERRA 4WD,SUV - SMALL,4.0,6,16.1,11.9,14.2,327
XTERRA 4WD,SUV - SMALL,4.0,6,15.2,11.9,13.7,315
911 CARRERA,MINICOMPACT,3.4,6,11.6,8.3,10.1,232
911 CARRERA,MINICOMPACT,3.4,6,12.5,8.6,10.7,246
911 CARRERA 4,MINICOMPACT,3.4,6,11.8,8.5,10.3,237
911 CARRERA 4,MINICOMPACT,3.4,6,12.4,8.6,10.7,246
911 CARRERA 4 CABRIOLET,MINICOMPACT,3.4,6,12.0,8.7,10.5,242
911 CARRERA 4 CABRIOLET,MINICOMPACT,3.4,6,12.6,9.0,11.0,253
911 CARRERA 4S,MINICOMPACT,3.8,6,12.3,8.9,10.8,248
911 CARRERA 4S,MINICOMPACT,3.8,6,12.8,8.9,11.0,253
911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,12.7,9.0,11.0,253
911 CARRERA 4S CABRIOLET,MINICOMPACT,3.8,6,12.9,9.1,11.2,258
911 CARRERA CABRIOLET,MINICOMPACT,3.4,6,11.6,8.3,10.1,232
911 CARRERA CABRIOLET,MINICOMPACT,3.4,6,12.4,8.6,10.7,246
911 CARRERA S,MINICOMPACT,3.8,6,12.1,8.7,10.6,244
911 CARRERA S,MINICOMPACT,3.8,6,12.6,8.6,10.8,248
911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,12.4,8.7,10.7,246
911 CARRERA S CABRIOLET,MINICOMPACT,3.8,6,12.6,8.8,10.9,251
911 GT3,TWO-SEATER,3.8,6,16.0,11.5,14.0,322
911 TURBO,MINICOMPACT,3.8,6,13.7,9.6,11.9,274
911 TURBO CABRIOLET,MINICOMPACT,3.8,6,13.7,9.6,11.9,274
911 TURBO S,MINICOMPACT,3.8,6,13.7,9.6,11.9,274
911 TURBO S CABRIOLET,MINICOMPACT,3.8,6,13.7,9.6,11.9,274
BOXSTER,TWO-SEATER,2.7,6,10.7,7.4,9.2,212
BOXSTER,TWO-SEATER,2.7,6,11.5,7.9,9.9,228
BOXSTER S,TWO-SEATER,3.4,6,11.3,7.9,9.8,225
BOXSTER S,TWO-SEATER,3.4,6,11.9,8.6,10.4,239
CAYENNE,SUV - STANDARD,3.6,6,13.6,10.1,12.0,276
CAYENNE,SUV - STANDARD,3.6,6,15.8,10.9,13.6,313
CAYENNE DIESEL,SUV - STANDARD,3.0,6,12.2,8.1,10.4,281
CAYENNE GTS,SUV - STANDARD,4.8,8,15.9,11.4,13.9,320
CAYENNE S,SUV - STANDARD,4.8,8,15.0,10.6,13.0,299
CAYENNE S HYBRID,SUV - STANDARD,3.0,6,11.8,9.9,10.9,251
CAYENNE TURBO,SUV - STANDARD,4.8,8,15.9,10.9,13.7,315
CAYMAN,TWO-SEATER,2.7,6,10.7,7.4,9.2,212
CAYMAN,TWO-SEATER,2.7,6,11.5,7.9,9.9,228
CAYMAN S,TWO-SEATER,3.4,6,11.3,7.9,9.8,225
CAYMAN S,TWO-SEATER,3.4,6,11.9,8.6,10.4,239
PANAMERA,FULL-SIZE,3.6,6,12.9,8.4,10.9,251
PANAMERA 4,FULL-SIZE,3.6,6,13.1,8.7,11.1,255
PANAMERA 4S,FULL-SIZE,3.0,6,13.4,8.8,11.3,260
PANAMERA 4S EXECUTIVE,FULL-SIZE,3.0,6,13.7,8.9,11.5,264
PANAMERA GTS,FULL-SIZE,4.8,8,15.1,9.7,12.7,292
PANAMERA S,FULL-SIZE,3.0,6,13.4,8.8,11.3,260
PANAMERA TURBO,FULL-SIZE,4.8,8,15.3,9.7,12.8,294
PANAMERA TURBO EXECUTIVE,FULL-SIZE,4.8,8,15.4,9.8,12.9,297
1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,17.1,12.0,14.8,340
1500 (MDS),PICKUP TRUCK - STANDARD,5.7,8,15.8,10.9,13.6,313
1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,17.6,12.7,15.4,354
1500 4X4 (MDS),PICKUP TRUCK - STANDARD,5.7,8,16.3,11.5,14.1,324
1500 4X4 DIESEL,PICKUP TRUCK - STANDARD,3.0,6,12.1,8.8,10.6,286
1500 4X4 FFV,PICKUP TRUCK - STANDARD,3.6,6,14.6,10.1,12.6,290
1500 4X4 FFV,PICKUP TRUCK - STANDARD,3.6,6,20.5,14.5,17.8,285
1500 DIESEL,PICKUP TRUCK - STANDARD,3.0,6,11.6,8.4,10.2,275
1500 FFV,PICKUP TRUCK - STANDARD,3.6,6,13.9,9.5,11.9,274
1500 FFV,PICKUP TRUCK - STANDARD,3.6,6,19.4,13.6,16.8,269
1500 HFE,PICKUP TRUCK - STANDARD,3.6,6,12.9,9.3,11.3,260
CARGO VAN FFV,MINIVAN,3.6,6,13.3,9.1,11.4,262
CARGO VAN FFV,MINIVAN,3.6,6,18.6,12.7,15.9,254
GHOST,FULL-SIZE,6.6,12,19.1,12.3,16.0,368
GHOST EWB,FULL-SIZE,6.6,12,19.1,12.3,16.0,368
PHANTOM,FULL-SIZE,6.7,12,20.7,12.8,17.1,393
PHANTOM COUPE,COMPACT,6.7,12,20.7,12.8,17.1,393
PHANTOM DROPHEAD COUPE,COMPACT,6.7,12,20.7,12.7,17.1,393
PHANTOM EWB,FULL-SIZE,6.7,12,20.7,12.7,17.1,393
WRAITH,MID-SIZE,6.6,12,18.7,11.8,15.6,359
FR-S,MINICOMPACT,2.0,4,9.6,7.0,8.4,193
FR-S,MINICOMPACT,2.0,4,10.9,7.8,9.5,218
iQ,MINICOMPACT,1.3,4,6.6,5.7,6.2,143
tC,COMPACT,2.5,4,10.2,7.5,9.0,207
tC,COMPACT,2.5,4,10.2,7.6,9.0,207
xB,STATION WAGON - SMALL,2.4,4,10.9,8.6,9.9,228
xB,STATION WAGON - SMALL,2.4,4,10.9,8.6,9.9,228
xD,SUBCOMPACT,1.8,4,8.8,7.1,8.0,184
xD,SUBCOMPACT,1.8,4,8.6,7.1,7.9,182
FORTWO CABRIOLET,TWO-SEATER,1.0,3,6.9,5.7,6.4,147
FORTWO COUPE,TWO-SEATER,1.0,3,6.9,5.7,6.4,147
VIPER COUPE,TWO-SEATER,8.4,10,20.0,13.0,16.9,389
VIPER GTS COUPE,TWO-SEATER,8.4,10,20.0,13.0,16.9,389
BRZ,MINICOMPACT,2.0,4,9.6,7.1,8.5,196
BRZ,MINICOMPACT,2.0,4,11.0,7.9,9.6,221
FORESTER AWD,SUV - SMALL,2.0,4,10.2,8.6,9.5,218
FORESTER AWD,SUV - SMALL,2.5,4,9.6,7.4,8.6,198
FORESTER AWD,SUV - SMALL,2.5,4,10.9,8.3,9.7,223
IMPREZA AWD,COMPACT,2.0,4,8.7,6.6,7.8,179
IMPREZA AWD,COMPACT,2.0,4,9.6,7.1,8.5,196
IMPREZA AWD,COMPACT,2.5,4,12.6,9.5,11.2,258
IMPREZA AWD,COMPACT,2.5,4,14.2,10.4,12.5,288
IMPREZA WAGON AWD,STATION WAGON - SMALL,2.0,4,8.7,6.6,7.8,179
IMPREZA WAGON AWD,STATION WAGON - SMALL,2.0,4,9.6,7.1,8.5,196
IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,12.6,9.5,11.2,258
IMPREZA WAGON AWD,STATION WAGON - SMALL,2.5,4,14.2,10.4,12.5,288
LEGACY AWD,MID-SIZE,2.5,4,9.7,7.3,8.6,198
LEGACY AWD,MID-SIZE,2.5,4,11.3,8.2,9.9,228
LEGACY AWD,MID-SIZE,3.6,6,13.3,9.5,11.6,267
OUTBACK AWD,SUV - SMALL,2.5,4,9.9,7.8,9.0,207
OUTBACK AWD,SUV - SMALL,2.5,4,10.8,8.5,9.8,225
OUTBACK AWD,SUV - SMALL,3.6,6,13.4,9.7,11.7,269
TRIBECA AWD,SUV - SMALL,3.6,6,14.7,11.1,13.1,301
XV CROSSTREK AWD,SUV - SMALL,2.0,4,9.5,7.2,8.5,196
XV CROSSTREK AWD,SUV - SMALL,2.0,4,10.2,8.0,9.2,212
XV CROSSTREK HYBRID AWD,SUV - SMALL,2.0,4,8.1,7.2,7.7,177
4RUNNER (Part-Time 4WD),SUV - STANDARD,4.0,6,14.3,11.1,12.9,297
4RUNNER 4WD,SUV - STANDARD,4.0,6,14.3,11.1,12.9,297
AVALON,MID-SIZE,3.5,6,11.3,7.6,9.6,221
CAMRY,MID-SIZE,2.5,4,9.5,6.6,8.2,189
CAMRY,MID-SIZE,3.5,6,11.1,7.8,9.6,221
CAMRY HYBRID LE,MID-SIZE,2.5,4,5.5,5.9,5.7,131
CAMRY HYBRID XLE/SE,MID-SIZE,2.5,4,5.8,6.2,6.0,138
COROLLA,MID-SIZE,1.8,4,8.6,6.5,7.7,177
COROLLA,MID-SIZE,1.8,4,8.1,6.3,7.3,168
COROLLA,MID-SIZE,1.8,4,8.0,5.9,7.1,163
COROLLA,MID-SIZE,1.8,4,8.3,6.3,7.4,170
COROLLA LE ECO (1-mode),MID-SIZE,1.8,4,7.7,5.6,6.8,156
COROLLA LE ECO (2-mode),MID-SIZE,1.8,4,7.8,5.9,6.9,159
COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,9.4,7.5,8.5,196
COROLLA MATRIX,STATION WAGON - SMALL,1.8,4,8.9,7.3,8.2,189
FJ CRUISER 4WD,SUV - SMALL,4.0,6,14.3,11.2,12.9,297
FJ CRUISER 4WD,SUV - SMALL,4.0,6,15.4,12.1,13.9,320
HIGHLANDER,SUV - SMALL,2.7,4,11.7,8.6,10.3,237
HIGHLANDER,SUV - SMALL,3.5,6,12.6,9.4,11.2,258
HIGHLANDER AWD,SUV - STANDARD,3.5,6,13.0,9.7,11.5,264
HIGHLANDER HYBRID AWD,SUV - STANDARD,3.5,6,8.0,8.6,8.3,191
HIGHLANDER HYBRID AWD LE,SUV - STANDARD,3.5,6,7.9,8.6,8.2,189
PRIUS,MID-SIZE,1.8,4,4.7,4.9,4.8,110
PRIUS c,COMPACT,1.5,4,4.6,4.9,4.7,108
PRIUS v,STATION WAGON - MID-SIZE,1.8,4,5.3,5.8,5.5,126
RAV4,SUV - SMALL,2.5,4,10.0,7.6,8.9,205
RAV4 AWD,SUV - SMALL,2.5,4,10.4,8.1,9.4,216
RAV4 LIMITED AWD,SUV - SMALL,2.5,4,10.6,8.2,9.5,218
SEQUOIA 4WD,SUV - STANDARD,5.7,8,19.0,13.9,16.7,384
SIENNA,MINIVAN,3.5,6,12.9,9.4,11.3,260
SIENNA AWD,MINIVAN,3.5,6,14.2,10.3,12.4,285
TACOMA,PICKUP TRUCK - SMALL,2.7,4,12.2,9.3,10.9,251
TACOMA,PICKUP TRUCK - SMALL,2.7,4,11.3,8.9,10.2,235
TACOMA,PICKUP TRUCK - SMALL,4.0,6,14.5,11.3,13.1,301
TACOMA 4WD,PICKUP TRUCK - SMALL,2.7,4,13.1,10.5,11.9,274
TACOMA 4WD,PICKUP TRUCK - SMALL,2.7,4,12.8,10.6,11.8,271
TACOMA 4WD,PICKUP TRUCK - SMALL,4.0,6,14.7,11.5,13.3,306
TACOMA 4WD,PICKUP TRUCK - SMALL,4.0,6,15.3,12.3,14.0,322
TUNDRA,PICKUP TRUCK - STANDARD,4.0,6,14.8,11.8,13.5,310
TUNDRA,PICKUP TRUCK - STANDARD,4.6,8,15.9,12.3,14.3,329
TUNDRA,PICKUP TRUCK - STANDARD,5.7,8,17.6,12.9,15.5,356
TUNDRA 4WD,PICKUP TRUCK - STANDARD,4.6,8,16.9,12.8,15.1,347
TUNDRA 4WD,PICKUP TRUCK - STANDARD,5.7,8,18.1,13.9,16.2,373
VENZA,SUV - SMALL,2.7,4,11.4,8.2,10.0,230
VENZA,SUV - SMALL,3.5,6,12.6,9.1,11.0,253
VENZA 4WD,SUV - SMALL,2.7,4,11.6,8.5,10.2,235
VENZA 4WD,SUV - SMALL,3.5,6,12.9,9.4,11.3,260
YARIS,COMPACT,1.5,4,7.9,6.6,7.3,168
YARIS,COMPACT,1.5,4,7.8,6.3,7.1,163
BEETLE,COMPACT,1.8,4,9.5,7.2,8.5,196
BEETLE,COMPACT,1.8,4,9.9,7.2,8.7,200
BEETLE,COMPACT,2.0,4,10.3,7.7,9.1,209
BEETLE,COMPACT,2.0,4,10.8,7.6,9.4,216
BEETLE,COMPACT,2.5,5,10.9,8.4,9.8,225
BEETLE,COMPACT,2.5,5,11.2,7.7,9.6,221
BEETLE CONVERTIBLE,SUBCOMPACT,1.8,4,9.8,7.3,8.7,200
BEETLE CONVERTIBLE,SUBCOMPACT,2.0,4,10.3,8.1,9.3,214
BEETLE CONVERTIBLE,SUBCOMPACT,2.0,4,10.8,7.6,9.4,216
BEETLE CONVERTIBLE,SUBCOMPACT,2.5,5,11.2,8.7,10.1,232
BEETLE TDI CLEAN DIESEL,COMPACT,2.0,4,8.2,6.1,7.3,197
BEETLE TDI CLEAN DIESEL,COMPACT,2.0,4,8.5,5.8,7.3,197
CC,COMPACT,2.0,4,11.1,7.9,9.7,223
CC,COMPACT,2.0,4,11.6,7.7,9.8,225
CC 4MOTION,COMPACT,3.6,6,14.3,9.8,12.3,283
EOS,SUBCOMPACT,2.0,4,10.9,8.0,9.6,221
GOLF WAGON,STATION WAGON - SMALL,2.5,5,11.0,7.7,9.5,218
GOLF WAGON,STATION WAGON - SMALL,2.5,5,11.2,7.3,9.4,216
GOLF WAGON TDI CLEAN DIESEL,STATION WAGON - SMALL,2.0,4,8.2,6.0,7.2,194
GOLF WAGON TDI CLEAN DIESEL,STATION WAGON - SMALL,2.0,4,7.9,5.6,6.9,186
JETTA,COMPACT,1.8,4,9.5,6.7,8.2,189
JETTA,COMPACT,1.8,4,9.4,6.7,8.2,189
JETTA,COMPACT,2.0,4,10.6,8.0,9.4,216
JETTA,COMPACT,2.0,4,10.4,7.2,9.0,207
JETTA GLI,COMPACT,2.0,4,10.2,7.5,9.0,207
JETTA GLI,COMPACT,2.0,4,10.6,7.4,9.2,212
JETTA TDI CLEAN DIESEL,COMPACT,2.0,4,7.9,5.7,6.9,186
JETTA TDI CLEAN DIESEL,COMPACT,2.0,4,7.9,5.6,6.9,186
JETTA TURBO HYBRID,COMPACT,1.4,4,5.6,5.2,5.4,124
PASSAT,MID-SIZE,1.8,4,9.9,6.9,8.6,198
PASSAT,MID-SIZE,1.8,4,10.0,6.9,8.6,198
PASSAT,MID-SIZE,2.5,5,11.0,8.0,9.7,223
PASSAT,MID-SIZE,2.5,5,11.4,7.8,9.8,225
PASSAT,MID-SIZE,3.6,6,12.4,8.8,10.8,248
PASSAT TDI CLEAN DIESEL,MID-SIZE,2.0,4,8.1,5.9,7.1,192
PASSAT TDI CLEAN DIESEL,MID-SIZE,2.0,4,8.0,5.4,6.8,184
ROUTAN,MINIVAN,3.6,6,14.2,9.5,12.1,278
TIGUAN,SUV - SMALL,2.0,4,11.7,9.5,10.7,246
TIGUAN,SUV - SMALL,2.0,4,13.6,9.2,11.6,267
TIGUAN 4MOTION,SUV - SMALL,2.0,4,11.7,9.4,10.7,246
TOUAREG,SUV - STANDARD,3.6,6,13.8,10.3,12.2,281
TOUAREG TDI CLEAN DIESEL,SUV - STANDARD,3.0,6,12.3,8.0,10.4,281
S60,COMPACT,2.5,5,11.3,7.8,9.7,223
S60 AWD,COMPACT,2.5,5,11.6,8.3,10.1,232
S60 AWD,COMPACT,3.0,6,13.2,9.5,11.5,264
S80,MID-SIZE,3.2,6,11.9,8.1,10.2,235
S80 AWD,MID-SIZE,3.0,6,13.2,9.5,11.5,264
XC60,SUV - SMALL,3.2,6,13.0,8.9,11.2,258
XC60 AWD,SUV - SMALL,3.0,6,13.4,9.8,11.8,271
XC60 AWD,SUV - SMALL,3.2,6,13.2,9.5,11.5,264
XC70 AWD,SUV - SMALL,3.0,6,13.4,9.8,11.8,271
XC70 AWD,SUV - SMALL,3.2,6,12.9,9.3,11.3,260
XC90 AWD,SUV - STANDARD,3.2,6,14.9,10.2,12.8,294
